year,season,type,category,group,name,title,funding,note,chairman,committee
104,2,常態,舞蹈,演出,組合語言舞團,組合語言舞團新銳創作展【ID迷藏】,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,驫舞劇場,《TwoDuet／兩對》,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,靈龍舞蹈團,靈龍舞蹈團2015創作展演出計畫─活‧著Living─,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,樂耘舞集,來自丹麥的近距離藝術-遊戲機與舞蹈-danceOmatic,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,野草舞蹈聚落,六出,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,研習進修,舞蹈生態系創意團隊,大地之動舞蹈工作坊─葡萄牙「MovimentoAmalgama」暨澳洲伊莉莎白‧陶曼「與自然共舞」,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,調查與研究,財團法人新古典表演藝術基金會,《撥頭》舞譜記錄,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,8213肢體舞蹈劇場,《可麗婆娑找裁縫CalypsoCallsFortheTailors》,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,極至體能舞蹈團,極至體能舞蹈團2015【奧林痞客】首演計畫,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,策展,張婷婷TTCDance獨立製作,《2016圓桌舞蹈計畫/DanceRoundTable》洛杉磯X布魯塞爾X廣州X臺灣零時差,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,駐團藝術工作者,驫舞劇場,《聲體·身音》聲音藝術家駐團計劃,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,足夢舞人,節外生枝,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,舞工廠舞團,踢踏音樂會-《圓週．律》,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,種子舞團,2016種子舞團-承襲,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,創作,蕭源斌,《微塵‧記憶》,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,索拉舞蹈空間舞團,索拉舞蹈空間2015《低吹沙Driftingsand》,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,光環舞集舞蹈團,《聽舞觀聲》--104新作巡演暨劉紹爐逝世一周年紀念演出,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,種子舞團,2015種子舞團-無止.靜,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,紅瓦民族舞蹈團,蓬萊之歌,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,丞舞製作團隊,浮花,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,肢體音符舞團,2015「青春場」演出計畫,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,TAI身體劇場,「橋下那個跳舞」巡迴演出,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,廖末喜舞蹈劇場,2015年廖末喜舞蹈劇場新創作巡演－「鳳凰花開」,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,台北首督芭蕾舞團,第24季年度創作巡演_四色風景2015,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,婆娑舞集,家..回望鐵道六站巡演,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,演出,高雄城市芭蕾舞團,2016點子鞋DanceShoe,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,舞蹈,創作,黃懷德,身體感,,,吳素芬,吳義芳、周素玲、陳雅萍、黃本婷、蘇安莉、顧哲誠
104,2,常態,戲劇(曲),演出,複象公場,《權力性遊戲》,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,曉劇場,穢土天堂三部曲：《阿道夫》,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,莎士比亞的妹妹們的劇團,《晚安母親》,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),研習進修,國際舞台美術家劇場建築師暨劇場技術師組織,【光＆黑－看不見的光】系列-「細察光影」燈光設計大師工作坊+「光、設計與生活」講座+「光色」覺察漫步,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,自然而然劇團,自然x環保親子作品《維尼》首演暨公益計畫,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,藝之美有限公司,兩岸經典陣容聯手打造美學極致─當代崑曲《春江花月夜》,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,飛人集社劇團,偶愛自然二部曲《大海呀大海》2016巡迴公演,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,愛慕劇團,愛慕劇團2015年冬季製作《這是一方空地》演出企劃書,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,楊景翔演劇團,Shopping&F***ing演出計畫,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,無獨有偶工作室劇團,無獨有偶2016《夜鶯》國際中文版首演製作,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,創作社劇團,CS監製作品4號《現世寓言》,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,不想睡遊戲社,黑白跳跳,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,長義閣掌中劇團,親子劇場〈寶蓮燈-劈山救母〉,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),研習進修,中華民國傳統民俗文化協會,台灣亂彈戲曲文化傳承－林依芳藝師亂彈戲曲藝術薪傳計畫,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),研習進修,阮劇團,阮劇團2015《演員實驗室》秋冬團員培訓計畫,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,全民大劇團,《同學會》加演,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,盜火劇團,「生存異境」--《那邊的我們》╳《請讓我進去》,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,褶子劇團,第17屆臺北文學獎舞臺劇本首獎《海》演出計畫,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,慢島劇團,莎翁野台祭-仲夏夜之夢,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,黑眼睛跨劇團,舞蹈劇場《默默》計畫,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,清華閣周祐名掌中劇團,掌藝飛昇‧歡樂親子創作劇場,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,義興閣掌中劇團,諸羅英雄傳《羅安救萬民》,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,中國太陽園掌中劇團,掌中乾坤2015布袋戲展演阿罩霧風雲,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),出版,施如芳,詠而歸：施如芳京豫劇、歌仔戲劇本集,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,再一次拒絕長大劇團,第五屆公寓聯展－它者,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,李清照私人劇團感傷動作派,奇愛歌仔戲《石秀》巡演計畫-嘉義,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,本事劇團,碰老戲─瓊林宴,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,明珠女子歌劇團,2015年度新製作《雷電相思情》,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),出版,EX－亞洲劇團,《EX-亞洲當代跨文化原創劇本集》出版計劃,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),創作,邢本寧,狼與一位名叫東郭的人,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),創作,詹俊傑,舞台劇劇本《拼裝家族》創作計畫,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,果陀劇場,舞台劇《ART》2015全新製作,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),出版,女書文化事業有限公司,《失去了邱妙津還可以愛誰?─我們(women)踏青去》出版暨活動計畫,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,李靜芳歌仔戲團,李靜芳歌仔戲團－創團大戲《鴛鴦情》,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),創作,林俐馨,<事與願違>劇本寫作,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,台南人劇團,2016春天戲水,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,臺北木偶劇團,2016親子偶戲巡演計畫「咦！天頂哪會破(仰會爛)一個(隻)空？」,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),研習進修,無獨有偶工作室劇團,2016國際交流【波蘭凡歌蒂劇團國際工作坊】,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,昇平五洲園,昇平五洲園,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,綠光劇團,都會生活劇場「老王子」,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,蕭孟然掌中木偶劇團,親子偶戲環保西遊愛地球,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,小團體話劇社,台灣新歌劇【阿嬤懷孕記】演出,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,藍領劇團,那些美好的時光,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,創劇團,《HereHear讀。聚會》,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,EX－亞洲劇團,十週年特別企劃《假戲真作》經典再現,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),演出,身聲劇場,《厝邊皮影班》,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),創作,魏于嘉,《南國來的孩子》劇本創作計畫,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,戲劇(曲),研習進修,南島十八劇場,通向詩意身體之路-法國『陽光劇團』表演工作坊,,,陳正熙,王麗嘉、李國俊、汪俊彥、紀慧玲、容淑華、黎家齊
104,2,常態,文化資產,調查與研究,尤巴斯．瓦旦,「大甲溪流域司拉茂(slamaw)戰役踏查」,,,明立國,萬煜瑤、許美雲、黃志農、賴澤涵
104,2,常態,文化資產,調查與研究,廣鴻興有限公司,埔里廣興紙寮文化資產保存技術及保存者調查研究,,,明立國,萬煜瑤、許美雲、黃志農、賴澤涵
104,2,常態,文化資產,調查與研究,安君毅(LaucuDruluan),魯凱族古茶布安(好茶)部落傳統歌謠調查採集影音記錄建置,,,明立國,萬煜瑤、許美雲、黃志農、賴澤涵
104,2,常態,文化資產,調查與研究,張美鳳,青春不遠─洪串珠和她的同學們,,,明立國,萬煜瑤、許美雲、黃志農、賴澤涵
104,2,常態,文化資產,研習進修,財團法人吳三連台灣史料基金會,2016第18屆「新台灣史研習營」：首都台北show歷史,,,明立國,萬煜瑤、許美雲、黃志農、賴澤涵
104,2,常態,文化資產,出版,陳仕賢,惠馨傳藝,,,明立國,萬煜瑤、許美雲、黃志農、賴澤涵
104,2,常態,文化資產,調查與研究,陳建華,臺灣蓪草紙花與相關工藝調查,,,明立國,萬煜瑤、許美雲、黃志農、賴澤涵
104,2,常態,文化資產,出版,李瑞和,「我們的部落我的家~tjulen-tjuguvje傳家古文物」出版計畫,,,明立國,萬煜瑤、許美雲、黃志農、賴澤涵
104,2,常態,文化資產,調查與研究,財團法人鄉土藝術文教基金會,國定古蹟鹿港龍山寺門神彩繪修復前置之調查與復原圖施作計畫,,,明立國,萬煜瑤、許美雲、黃志農、賴澤涵
104,2,常態,視聽媒體藝術,調查與研究,蘇致亨,重寫臺灣電影產業史（1950s-1970s）──臺語片的興衰起落和彩色技術轉型,,,龍男．以撒克．凡亞思,王世偉、王婷妮、林木材、孫松榮、高重黎、羅申駿
104,2,常態,視聽媒體藝術,紀錄片之製作,紀岳君,徐自強給的練習題,,,龍男．以撒克．凡亞思,王世偉、王婷妮、林木材、孫松榮、高重黎、羅申駿
104,2,常態,視聽媒體藝術,動畫短片之製作,百士克動畫有限公司,動畫短片-白色隧道,,,龍男．以撒克．凡亞思,王世偉、王婷妮、林木材、孫松榮、高重黎、羅申駿
104,2,常態,視聽媒體藝術,映演,李立劭,滇緬游擊隊三部曲“那山人這山事”巡迴放映,,,龍男．以撒克．凡亞思,王世偉、王婷妮、林木材、孫松榮、高重黎、羅申駿
104,2,常態,視聽媒體藝術,紀錄片之製作,黃凰原,立雪,,,龍男．以撒克．凡亞思,王世偉、王婷妮、林木材、孫松榮、高重黎、羅申駿
104,2,常態,視聽媒體藝術,紀錄片之製作,盧昱瑞,水路－－遠洋紀行,,,龍男．以撒克．凡亞思,王世偉、王婷妮、林木材、孫松榮、高重黎、羅申駿
104,2,常態,視聽媒體藝術,紀錄片之製作,王婉柔,擬音,,,龍男．以撒克．凡亞思,王世偉、王婷妮、林木材、孫松榮、高重黎、羅申駿
104,2,常態,視聽媒體藝術,實驗電影之製作,林泰州,《那煙燻濕了你的眼》,,,龍男．以撒克．凡亞思,王世偉、王婷妮、林木材、孫松榮、高重黎、羅申駿
104,2,常態,視聽媒體藝術,紀錄片之製作,陳惠萍,漂流廚房,,,龍男．以撒克．凡亞思,王世偉、王婷妮、林木材、孫松榮、高重黎、羅申駿
104,2,常態,視聽媒體藝術,映演,黃淑梅,《給親愛的孩子》台灣百年山林開拓史紀錄片巡迴放映計畫,,,龍男．以撒克．凡亞思,王世偉、王婷妮、林木材、孫松榮、高重黎、羅申駿
104,2,常態,視聽媒體藝術,動畫短片之製作,吳德淳,《暗河》,,,龍男．以撒克．凡亞思,王世偉、王婷妮、林木材、孫松榮、高重黎、羅申駿
104,2,常態,視聽媒體藝術,紀錄片之製作,周文欽,蹦火OceanSparks,,,龍男．以撒克．凡亞思,王世偉、王婷妮、林木材、孫松榮、高重黎、羅申駿
104,2,常態,藝文環境與發展,研習進修,藝畝田藝文工作室,1510藝文意識小劇場,,,柯基良,李彥甫、李應平、胡永芬、簡秀枝
104,2,常態,藝文環境與發展,藝文專業服務平台計畫,蔚龍藝術有限公司,一片繽紛花海--大稻埕花布設計傳承計畫,,,柯基良,李彥甫、李應平、胡永芬、簡秀枝
104,2,常態,藝文環境與發展,藝文專業服務平台計畫,在地實驗文化事業有限公司,「在地實驗2.0：文化行動與數位協作平台建置計畫」état2.0:APlantformforCultureandAction,,,柯基良,李彥甫、李應平、胡永芬、簡秀枝
104,2,常態,藝文環境與發展,藝文專業服務平台計畫,一家親國際生活事業有限公司,金門後浦藝文專業服務平台計劃,,,柯基良,李彥甫、李應平、胡永芬、簡秀枝
104,2,常態,藝文環境與發展,藝文專業服務平台計畫,社團法人台灣女性影像學會,女影網站改版暨DVD出版計畫,,,柯基良,李彥甫、李應平、胡永芬、簡秀枝
104,2,常態,美術,創作,陳瀅如,《星際評估》,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,余政達,不只是一個空氣清淨機與一台太空滑步機和一位灰鞋策展人,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,林純用,山海共生‧天人錯位‧回到里山──環境藝術創作行動,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,丁建中,「Sowewhere某處」-2016丁建中創作計劃,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,李子勳,異星人飛行器系列：序列式戴具,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,陳傳根,《寫針集─陳傳根個展》,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,倪祥,無言絕句,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,水色藝術工坊,水風光2046-第二屆台南水岸藝術節,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,絕對空間藝術工作室,不再空間（NoMoreSpace）,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,焦聖偉,眼蟲計畫-大地魂,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,吳其育,《聲線SoundRoute：關於印尼華人的歷史、樂音和記憶》,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,郭奕臣,郭奕臣個展伊通公園,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,廖建清,為形,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,羅仕東,中國城：在漆黑裡人們在角落所能見到的就只是一個大球,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,曾鈺涓,第三回合─沈聖博紀念展,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,杜珮詩,遺願LastWills,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,出版,林心如,《影像X藝術書寫‧訪談》出版計劃,,"出版品資訊：
頁數／320
尺寸／21X14.8CM
裝訂／平裝
級別／無
語言／中文/繁體",梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,謝家瑜,謝家瑜/北美館個展,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,侯怡亭,科學矯正學─重複使力傷害症候群RSI-T,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,張永達,2015相對感度創作計畫,,"本創作計畫展覽資訊：
展覽名稱：第十屆台北數位藝術節
展覽日期：2015.11.13-11.22
展覽地點：松山文創園區製菸廠北向一樓-南向二樓-東向一樓
作品名稱：相對感度Nº2
展覽網址：http://digitalartfestival.tw/daf15/zh/platform-1-01.html",梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,齁實驗工作坊,養生之道：2015台南永福路二段冬季街區運動會,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,林龍杰,零件化衍出的生物性身體,,本創作計畫展覽名稱為《林龍杰-陶瓷創作展幻化重組的擬現》展覽時間地點如右方資訊欄所示。,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,紫藤廬有限公司紫藤廬分公司,「雲根未斷落凡來－再見于彭」,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,邱子晏,《他》作品創作計畫,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,李燕華,寄。託,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,陳伯義,後莫拉克,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,李姿玲,極地求生-極端環境變遷下的生存指南,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,吳淑麟,「琢˙磨˙色」創作計畫,,"本創作計畫展覽資訊：
展覽名稱：Serendipity--國際當代首飾巡迴展PartI
展覽時間：2017.03.10~04.08
展覽地點：台大地質標本館
展覽形式：聯展
網址：https://flipermag.com/2017/03/16/serendipity-2/",梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,林嘉貞,WARK,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,邱昭財,「光˙景」創作計畫,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,蘇煌盛,模糊的肖像畫,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,李耀生,「物體之形」李耀生金屬造形鋼鐵雕塑創作,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,張嘉穎,《暗夜莎皮諾》張嘉穎個展,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,黃韶瑩,戚戚的體質─黃韶瑩創作個展,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,蒲帥成,搖椅上的夥伴,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,城市故事人,住宿地theplacetostay,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,蔡奕勳,省目廣告－高牆型錄,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,草埕文化藝術工作室,《末日再生》台灣‧澳門的交流與對話,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,財團法人世界宗教博物館發展基金會,與自然對話─紙纖維藝術雙年展,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,展覽,丁柏晏,DRAW─PAINT,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
104,2,常態,美術,創作,陳哲偉,陳哲偉台北市立美術館新場域創作計畫：養神院,,,梅丁衍,王嘉驥、吳超然、李俊賢、徐玫瑩、陶亞倫、蔣伯欣
